交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2022-09-16,"3,880.95","3,880.95","3,837.08","3,873.33",-28.02,-0.72,"2,758.23",247.35,"1,441,483.12","59,924,371.77",
2022-09-15,"3,932.41","3,959.14","3,888.28","3,901.35",-44.66,-1.13,"2,786.25",249.87,"873,654.42","35,607,917.29",
2022-09-14,"3,940.73","3,961.94","3,912.18","3,946.01",13.32,0.34,"2,830.91",253.87,"878,453.46","34,256,164.54",
2022-09-13,"4,037.12","4,037.12","3,921.28","3,932.69",-177.72,-4.32,"2,817.59",252.68,"885,184.44","36,847,566.87",
2022-09-12,"4,083.67","4,119.28","4,083.67","4,110.41",43.05,1.06,"2,995.31",268.61,"767,492.06","31,630,784.79",
2022-09-09,"4,022.94","4,076.81","4,022.94","4,067.36",61.18,1.53,"2,952.26",264.75,"790,118.63","30,945,062.21",
2022-09-08,"3,959.94","4,010.50","3,944.81","4,006.18",26.31,0.66,"2,891.08",259.27,"784,451.45","31,240,087.00",
2022-09-07,"3,909.43","3,987.89","3,906.03","3,979.87",71.68,1.83,"2,864.77",256.91,"769,688.87","30,450,970.44",
2022-09-06,"3,930.89","3,942.55","3,886.75","3,908.19",-16.07,-0.41,"2,793.09",250.48,"818,082.02","30,906,564.76",
2022-09-02,"3,994.66","4,018.43","3,906.21","3,924.26",-42.59,-1.07,"2,809.16",251.92,"737,171.46","29,054,342.90",
2022-09-01,"3,936.73","3,970.23","3,903.65","3,966.85",11.85,0.3,"2,851.75",255.74,"837,921.69","33,351,839.66",
2022-08-31,"4,000.67","4,015.37","3,954.53","3,955.00",-31.16,-0.78,"2,839.90",254.68,"901,637.06","35,784,724.19",
2022-08-30,"4,041.25","4,044.98","3,965.21","3,986.16",-44.45,-1.1,"2,871.06",257.47,"804,201.18","30,039,682.31",
2022-08-29,"4,034.58","4,062.99","4,017.42","4,030.61",-27.05,-0.67,"2,915.51",261.46,"727,418.51","27,931,909.98",
2022-08-26,"4,198.74","4,203.04","4,057.66","4,057.66",-141.46,-3.37,"2,942.56",263.88,"785,762.24","32,556,142.68",
2022-08-25,"4,153.26","4,200.54","4,147.59","4,199.12",58.35,1.41,"3,084.02",276.57,"751,179.30","29,100,903.12",
2022-08-24,"4,126.55","4,156.56","4,119.97","4,140.77",12.04,0.29,"3,025.67",271.34,"725,887.61","27,559,833.76",
2022-08-23,"4,133.09","4,159.77","4,124.03","4,128.73",-9.26,-0.22,"3,013.63",270.26,"732,752.51","27,892,463.36",
2022-08-22,"4,195.08","4,195.08","4,129.86","4,137.99",-90.49,-2.14,"3,022.89",271.09,"785,648.71","29,840,755.37",
2022-08-19,"4,266.31","4,266.31","4,218.70","4,228.48",-55.26,-1.29,"3,113.38",279.2,"807,713.56","31,555,873.77",
2022-08-18,"4,273.13","4,292.53","4,261.98","4,283.74",9.7,0.23,"3,168.64",284.16,"788,714.06","27,906,043.55",
2022-08-17,"4,280.40","4,302.18","4,253.08","4,274.04",-31.16,-0.72,"3,158.94",283.29,"872,421.59","31,360,363.78",
2022-08-16,"4,290.46","4,325.28","4,277.77","4,305.20",8.06,0.19,"3,190.10",286.08,"905,134.82","33,907,265.12",
2022-08-15,"4,269.37","4,301.79","4,256.90","4,297.14",16.99,0.4,"3,182.04",285.36,"786,792.06","30,485,167.65",
2022-08-12,"4,225.02","4,280.47","4,219.78","4,280.15",72.88,1.73,"3,165.05",283.84,"830,354.91","31,657,668.21",
2022-08-11,"4,227.40","4,257.91","4,201.41","4,207.27",-2.97,-0.07,"3,092.17",277.3,"1,023,249.64","35,229,327.37",
2022-08-10,"4,181.02","4,211.03","4,177.26","4,210.24",87.77,2.13,"3,095.14",277.57,"931,611.67","36,483,849.65",
2022-08-09,"4,133.11","4,137.30","4,112.09","4,122.47",-17.59,-0.42,"3,007.37",269.7,"895,775.46","32,669,850.88",
2022-08-08,"4,155.93","4,186.62","4,128.97","4,140.06",-5.13,-0.12,"3,024.96",271.27,"914,695.84","35,382,673.74",
2022-08-05,"4,115.87","4,151.58","4,107.31","4,145.19",-6.75,-0.16,"3,030.09",271.73,"864,036.63","33,755,342.64",
2022-08-04,"4,154.85","4,161.29","4,135.42","4,151.94",-3.23,-0.08,"3,036.84",272.34,"955,082.97","36,280,146.08",
2022-08-03,"4,107.96","4,167.66","4,107.96","4,155.17",63.98,1.56,"3,040.07",272.63,"966,849.20","37,860,348.37",
2022-08-02,"4,104.21","4,140.47","4,079.81","4,091.19",-27.44,-0.67,"2,976.09",266.89,"901,264.93","35,019,946.00",
2022-08-01,"4,112.38","4,144.95","4,096.02","4,118.63",-11.66,-0.28,"3,003.53",269.35,"812,417.74","35,077,292.10",
2022-07-29,"4,087.33","4,140.15","4,079.22","4,130.29",57.86,1.42,"3,015.19",270.4,"904,696.59","41,060,490.89",
2022-07-28,"4,026.13","4,078.95","3,992.97","4,072.43",48.82,1.21,"2,957.33",265.21,"888,198.39","36,784,040.44",
2022-07-27,"3,951.43","4,039.56","3,951.43","4,023.61",102.56,2.62,"2,908.51",260.83,"823,349.84","35,770,575.96",
2022-07-26,"3,953.22","3,953.22","3,910.74","3,921.05",-45.79,-1.15,"2,805.95",251.63,"777,148.00","30,605,713.58",
2022-07-25,"3,965.72","3,975.30","3,943.46","3,966.84",5.21,0.13,"2,851.74",255.74,"754,218.94","27,163,453.06",
2022-07-22,"3,998.43","4,012.44","3,938.86","3,961.63",-37.32,-0.93,"2,846.53",255.27,"829,623.13","31,298,611.03",
2022-07-21,"3,955.47","3,999.29","3,927.64","3,998.95",39.05,0.99,"2,883.85",258.62,"833,679.06","33,985,309.47",
2022-07-20,"3,935.32","3,974.13","3,922.03","3,959.90",23.21,0.59,"2,844.80",255.12,"914,077.00","34,835,664.74",
2022-07-19,"3,860.73","3,939.81","3,860.73","3,936.69",105.84,2.76,"2,821.59",253.03,"898,672.71","33,405,267.88",
2022-07-18,"3,883.79","3,902.44","3,818.63","3,830.85",-32.31,-0.84,"2,715.75",243.54,"870,448.58","30,974,797.16",
2022-07-15,"3,818.00","3,863.62","3,817.18","3,863.16",72.78,1.92,"2,748.06",246.44,"803,318.68","32,748,807.93",
2022-07-14,"3,763.99","3,796.41","3,721.56","3,790.38",-11.4,-0.3,"2,675.28",239.91,"818,938.11","30,223,878.66",
2022-07-13,"3,779.67","3,829.44","3,759.07","3,801.78",-17.02,-0.45,"2,686.68",240.94,"800,895.28","29,348,605.71",
2022-07-12,"3,851.95","3,873.41","3,802.36","3,818.80",-35.63,-0.92,"2,703.70",242.46,"768,807.36","29,643,026.92",
2022-07-11,"3,880.94","3,880.94","3,847.22","3,854.43",-44.95,-1.15,"2,739.33",245.66,"738,799.87","26,583,929.12",
2022-07-08,"3,888.26","3,918.50","3,869.34","3,899.38",-3.24,-0.08,"2,784.28",249.69,"755,777.18","27,705,629.85",
2022-07-07,"3,858.85","3,910.63","3,858.85","3,902.62",57.54,1.5,"2,787.52",249.98,"838,113.17","31,283,275.55",
2022-07-06,"3,831.98","3,870.91","3,809.37","3,845.08",13.69,0.36,"2,729.98",244.82,"882,471.53","31,467,340.77",
2022-07-05,"3,792.61","3,832.19","3,742.06","3,831.39",6.06,0.16,"2,716.29",243.59,"978,038.04","34,935,178.72",
2022-07-01,"3,781.00","3,829.82","3,752.10","3,825.33",39.95,1.06,"2,710.23",243.05,"827,895.69","30,057,794.74",
2022-06-30,"3,785.99","3,818.99","3,738.67","3,785.38",-33.45,-0.88,"2,670.28",239.47,"984,454.93","36,652,306.15",
2022-06-29,"3,825.09","3,836.50","3,799.02","3,818.83",-2.72,-0.07,"2,703.73",242.47,"946,391.72","29,192,325.44",
2022-06-28,"3,913.00","3,945.86","3,820.14","3,821.55",-78.56,-2.01,"2,706.45",242.71,"923,300.42","33,021,563.13",
2022-06-27,"3,920.76","3,927.72","3,889.66","3,900.11",-11.63,-0.3,"2,785.01",249.75,"895,426.74","32,465,325.62",
2022-06-24,"3,821.75","3,913.65","3,821.75","3,911.74",116.01,3.06,"2,796.64",250.8,"1,737,694.63","56,927,909.61",
2022-06-23,"3,774.71","3,802.58","3,743.52","3,795.73",35.84,0.95,"2,680.63",240.39,"990,601.39","36,176,700.88",
2022-06-22,"3,733.89","3,801.79","3,717.69","3,759.89",-4.9,-0.13,"2,644.79",237.18,"983,176.20","35,168,850.84",
2022-06-21,"3,715.31","3,779.65","3,715.31","3,764.79",89.95,2.45,"2,649.69",237.62,"1,013,311.17","38,556,920.60",
2022-06-17,"3,665.90","3,707.71","3,636.87","3,674.84",8.07,0.22,"2,559.74",229.55,"1,548,181.07","60,319,640.47",
2022-06-16,"3,728.18","3,728.18","3,639.77","3,666.77",-123.22,-3.25,"2,551.67",228.83,"1,071,784.16","40,606,203.49",
2022-06-15,"3,764.05","3,837.56","3,722.30","3,789.99",54.51,1.46,"2,674.89",239.88,"1,025,403.31","39,055,925.69",
2022-06-14,"3,763.52","3,778.18","3,705.68","3,735.48",-14.15,-0.38,"2,620.38",234.99,"945,540.36","35,984,040.82",
2022-06-13,"3,838.15","3,838.15","3,734.30","3,749.63",-151.23,-3.88,"2,634.53",236.26,"1,087,780.48","42,476,555.54",
2022-06-10,"3,974.39","3,974.39","3,900.16","3,900.86",-116.96,-2.91,"2,785.76",249.82,"938,602.08","37,333,963.84",
2022-06-09,"4,101.65","4,119.10","4,017.17","4,017.82",-97.95,-2.38,"2,902.72",260.31,"921,087.63","33,626,718.43",
2022-06-08,"4,147.12","4,160.14","4,107.20","4,115.77",-44.91,-1.08,"3,000.67",269.09,"875,303.23","32,598,135.37",
2022-06-07,"4,096.47","4,164.86","4,080.19","4,160.68",39.25,0.95,"3,045.58",273.12,"847,033.23","33,769,075.80",
2022-06-06,"4,134.72","4,168.78","4,109.18","4,121.43",12.89,0.31,"3,006.33",269.6,"861,320.24","33,111,823.64",
2022-06-03,"4,137.57","4,142.67","4,098.67","4,108.54",-68.28,-1.63,"2,993.44",268.45,"746,811.62","33,098,307.80",
2022-06-02,"4,095.41","4,177.51","4,074.37","4,176.82",75.59,1.84,"3,061.72",274.57,"846,885.57","37,430,002.19",
2022-06-01,"4,149.78","4,166.54","4,073.85","4,101.23",-30.92,-0.75,"2,986.13",267.79,"877,194.91","36,985,926.46",
2022-05-31,"4,151.09","4,168.34","4,104.88","4,132.15",-26.09,-0.63,"3,017.05",270.56,"1,253,332.95","58,046,439.87",
2022-05-27,"4,077.43","4,158.49","4,077.43","4,158.24",100.4,2.47,"3,043.14",272.9,"877,204.73","37,946,665.63",
2022-05-26,"3,984.60","4,075.14","3,984.60","4,057.84",79.11,1.99,"2,942.74",263.9,"893,916.03","39,391,154.61",
2022-05-25,"3,929.59","3,999.33","3,925.03","3,978.73",37.25,0.95,"2,863.63",256.8,"884,702.07","37,207,372.05",
2022-05-24,"3,942.94","3,955.68","3,875.13","3,941.48",-32.27,-0.81,"2,826.38",253.46,"914,731.01","38,012,601.66",
2022-05-23,"3,919.42","3,981.88","3,909.04","3,973.75",72.39,1.86,"2,858.65",256.36,"853,233.50","37,009,157.36",
2022-05-20,"3,927.76","3,943.42","3,810.32","3,901.36",0.57,0.01,"2,786.26",249.87,"996,565.49","44,802,097.66",
2022-05-19,"3,899.00","3,945.96","3,876.58","3,900.79",-22.89,-0.58,"2,785.69",249.82,"970,874.56","42,090,612.48",
2022-05-18,"4,051.98","4,051.98","3,911.91","3,923.68",-165.17,-4.04,"2,808.58",251.87,"959,679.06","42,405,911.77",
2022-05-17,"4,052.00","4,090.72","4,033.93","4,088.85",80.84,2.02,"2,973.75",266.68,"954,981.80","38,957,218.98",
2022-05-16,"4,013.02","4,046.46","3,983.99","4,008.01",-15.88,-0.39,"2,892.91",259.43,"897,918.66","35,267,510.57",
2022-05-13,"3,963.90","4,038.88","3,963.90","4,023.89",93.81,2.39,"2,908.79",260.85,"1,058,393.50","41,479,732.72",
2022-05-12,"3,903.95","3,964.80","3,858.87","3,930.08",-5.1,-0.13,"2,814.98",252.44,"1,227,145.57","49,032,712.40",
2022-05-11,"3,990.08","4,049.09","3,928.82","3,935.18",-65.87,-1.65,"2,820.08",252.9,"1,123,398.06","44,860,674.91",
2022-05-10,"4,035.18","4,068.82","3,958.17","4,001.05",9.81,0.25,"2,885.95",258.81,"1,137,254.58","46,538,034.38",
2022-05-09,"4,081.27","4,081.27","3,975.48","3,991.24",-132.1,-3.2,"2,876.14",257.93,"1,131,010.65","49,026,579.92",
2022-05-06,"4,128.17","4,157.69","4,067.91","4,123.34",-23.53,-0.57,"3,008.24",269.77,"972,637.75","44,799,790.31",
2022-05-05,"4,270.43","4,270.43","4,106.01","4,146.87",-153.3,-3.56,"3,031.77",271.88,"971,259.07","47,724,965.85",
2022-05-04,"4,181.18","4,307.66","4,148.91","4,300.17",124.69,2.99,"3,185.07",285.63,"999,791.82","47,460,711.96",
2022-05-03,"4,159.78","4,200.10","4,147.08","4,175.48",20.1,0.48,"3,060.38",274.45,"863,864.26","39,399,823.54",
2022-05-02,"4,130.61","4,169.81","4,062.51","4,155.38",23.45,0.57,"3,040.28",272.65,"946,064.42","44,193,507.86",
2022-04-29,"4,253.75","4,269.68","4,124.28","4,131.93",-155.57,-3.63,"3,016.83",270.54,"929,751.62","48,488,890.38",
2022-04-28,"4,222.58","4,308.45","4,188.63","4,287.50",103.54,2.47,"3,172.40",284.49,"945,790.59","47,179,250.68",
2022-04-27,"4,186.52","4,240.71","4,162.90","4,183.96",8.76,0.21,"3,068.86",275.21,"901,292.69","44,104,166.97",
2022-04-26,"4,278.14","4,278.14","4,175.04","4,175.20",-120.92,-2.81,"3,060.10",274.42,"936,241.29","44,365,530.14",
2022-04-25,"4,255.34","4,299.02","4,200.82","4,296.12",24.34,0.57,"3,181.02",285.27,"957,256.25","44,284,604.48",
2022-04-22,"4,385.83","4,385.83","4,267.62","4,271.78",-121.88,-2.77,"3,156.68",283.08,"880,289.55","41,750,668.26",
2022-04-21,"4,489.17","4,512.94","4,384.47","4,393.66",-65.79,-1.48,"3,278.56",294.01,"954,324.27","44,509,510.84",
2022-04-20,"4,472.26","4,488.29","4,448.76","4,459.45",-2.76,-0.06,"3,344.35",299.91,"867,886.19","41,271,422.88",
2022-04-19,"4,390.63","4,471.03","4,390.63","4,462.21",70.52,1.61,"3,347.11",300.16,"843,454.02","37,090,034.39",
2022-04-18,"4,385.63","4,410.31","4,370.30","4,391.69",-0.9,-0.02,"3,276.59",293.84,"825,001.16","32,991,073.59",
2022-04-14,"4,449.12","4,460.46","4,390.77","4,392.59",-54.0,-1.21,"3,277.49",293.92,"840,921.05","38,017,293.41",
2022-04-13,"4,394.30","4,453.92","4,392.70","4,446.59",49.14,1.12,"3,331.49",298.76,"851,068.48","35,775,365.94",
2022-04-12,"4,437.59","4,471.00","4,381.34","4,397.45",-15.08,-0.34,"3,282.35",294.35,"877,158.21","37,778,540.52",
2022-04-11,"4,462.64","4,464.35","4,408.38","4,412.53",-75.75,-1.69,"3,297.43",295.71,"886,983.73","38,127,999.44",
2022-04-08,"4,494.15","4,520.41","4,474.60","4,488.28",-11.93,-0.27,"3,373.18",302.5,"832,307.67","37,323,449.79",
2022-04-07,"4,474.65","4,521.16","4,450.30","4,500.21",19.06,0.43,"3,385.11",303.57,"932,586.58","42,869,641.00",
2022-04-06,"4,494.17","4,503.94","4,450.04","4,481.15",-43.97,-0.97,"3,366.05",301.86,"988,138.18","46,957,632.99",
2022-04-05,"4,572.45","4,593.45","4,514.17","4,525.12",-57.52,-1.26,"3,410.02",305.8,"922,683.96","42,282,280.35",
2022-04-04,"4,547.97","4,583.50","4,539.21","4,582.64",36.78,0.81,"3,467.54",310.96,"918,017.92","41,317,814.85",
2022-04-01,"4,540.32","4,548.70","4,507.57","4,545.86",15.45,0.34,"3,430.76",307.66,"935,781.58","41,457,542.44",
2022-03-31,"4,599.02","4,603.07","4,530.41","4,530.41",-72.04,-1.57,"3,415.31",306.28,"997,554.39","46,023,658.71",
2022-03-30,"4,624.20","4,627.77","4,581.32","4,602.45",-29.15,-0.63,"3,487.35",312.74,"960,487.92","40,835,557.70",
2022-03-29,"4,602.86","4,637.30","4,589.66","4,631.60",56.08,1.23,"3,516.50",315.35,"1,083,795.90","47,261,504.46",
2022-03-28,"4,541.09","4,575.65","4,517.69","4,575.52",32.46,0.71,"3,460.42",310.32,"932,272.28","40,236,908.97",
2022-03-25,"4,522.91","4,546.03","4,501.07","4,543.06",22.9,0.51,"3,427.96",307.41,"974,067.04","37,706,246.36",
2022-03-24,"4,469.98","4,520.58","4,465.17","4,520.16",63.92,1.43,"3,405.06",305.36,"914,121.15","40,056,930.34",
2022-03-23,"4,493.10","4,501.07","4,455.81","4,456.24",-55.37,-1.23,"3,341.14",299.63,"935,082.82","43,074,736.01",
2022-03-22,"4,469.10","4,522.00","4,469.10","4,511.61",50.43,1.13,"3,396.51",304.59,"994,795.51","45,303,807.58",
2022-03-21,"4,462.40","4,481.75","4,424.30","4,461.18",-1.94,-0.04,"3,346.08",300.07,"1,052,187.24","45,191,892.48",
2022-03-18,"4,407.34","4,465.40","4,390.57","4,463.12",51.45,1.17,"3,348.02",300.24,"1,622,741.04","72,443,954.73",
2022-03-17,"4,345.11","4,412.67","4,335.65","4,411.67",53.81,1.23,"3,296.57",295.63,"1,044,398.55","42,920,706.36",
2022-03-16,"4,288.14","4,358.90","4,251.99","4,357.86",95.41,2.24,"3,242.76",290.8,"1,234,342.19","52,383,737.94",
2022-03-15,"4,188.82","4,271.05","4,187.90","4,262.45",89.34,2.14,"3,147.35",282.25,"1,051,144.73","43,139,165.73",
2022-03-14,"4,202.75","4,247.57","4,161.72","4,173.11",-31.2,-0.74,"3,058.01",274.24,"1,116,978.21","44,349,336.55",
2022-03-11,"4,279.50","4,291.01","4,200.49","4,204.31",-55.21,-1.3,"3,089.21",277.03,"1,026,458.50","36,538,109.83",
2022-03-10,"4,252.55","4,268.28","4,209.80","4,259.52",-18.36,-0.43,"3,144.42",281.99,"995,687.06","42,626,984.56",
2022-03-09,"4,223.10","4,299.40","4,223.10","4,277.88",107.18,2.57,"3,162.78",283.63,"1,103,138.97","47,458,325.61",
2022-03-08,"4,202.66","4,276.94","4,157.87","4,170.70",-30.39,-0.72,"3,055.60",274.02,"1,449,316.61","54,994,935.82",
2022-03-07,"4,327.01","4,327.01","4,199.85","4,201.09",-127.78,-2.95,"3,085.99",276.75,"1,366,999.71","55,463,707.02",
2022-03-04,"4,342.12","4,342.12","4,284.98","4,328.87",-34.62,-0.79,"3,213.77",288.2,"1,099,458.99","47,749,199.62",
2022-03-03,"4,401.31","4,416.78","4,345.56","4,363.49",-23.05,-0.53,"3,248.39",291.31,"983,359.42","43,612,591.68",
2022-03-02,"4,322.56","4,401.48","4,322.56","4,386.54",80.28,1.86,"3,271.44",293.38,"1,023,472.58","46,112,034.02",
2022-03-01,"4,363.14","4,378.45","4,279.54","4,306.26",-67.68,-1.55,"3,191.16",286.18,"1,165,231.36","50,788,688.05",
2022-02-28,"4,354.17","4,388.84","4,315.12","4,373.94",-10.71,-0.24,"3,258.84",292.25,"1,170,571.74","51,024,124.11",
2022-02-25,"4,298.38","4,385.34","4,286.83","4,384.65",95.95,2.24,"3,269.55",293.21,"951,681.24","46,677,365.53",
2022-02-24,"4,155.77","4,294.73","4,114.65","4,288.70",63.2,1.5,"3,173.60",284.6,"1,263,776.22","60,588,220.95",
2022-02-23,"4,324.93","4,341.51","4,221.51","4,225.50",-79.26,-1.84,"3,110.40",278.93,"911,795.64","44,076,512.09",
2022-02-22,"4,332.74","4,362.12","4,267.11","4,304.76",-44.11,-1.01,"3,189.66",286.04,"956,440.40","47,782,780.06",
2022-02-18,"4,384.57","4,394.60","4,327.22","4,348.87",-31.39,-0.72,"3,233.77",290.0,"882,508.73","44,814,508.42",
2022-02-17,"4,456.06","4,456.06","4,373.81","4,380.26",-94.75,-2.12,"3,265.16",292.81,"853,444.67","42,755,735.18",
2022-02-16,"4,455.75","4,489.55","4,429.68","4,475.01",3.94,0.09,"3,359.91",301.31,"813,407.02","42,183,951.00",
2022-02-15,"4,429.28","4,472.77","4,429.28","4,471.07",69.4,1.58,"3,355.97",300.96,"847,735.50","42,890,521.24",
2022-02-14,"4,412.61","4,426.22","4,364.84","4,401.67",-16.97,-0.38,"3,286.57",294.73,"846,489.70","44,570,905.60",
2022-02-11,"4,506.27","4,526.33","4,401.41","4,418.64",-85.44,-1.9,"3,303.54",296.26,"1,000,522.74","47,150,769.21",
2022-02-10,"4,553.24","4,588.92","4,484.31","4,504.08",-83.1,-1.81,"3,388.98",303.92,"995,316.39","50,819,154.56",
2022-02-09,"4,547.00","4,590.03","4,547.00","4,587.18",65.64,1.45,"3,472.08",311.37,"893,386.83","45,442,238.70",
2022-02-08,"4,480.02","4,531.32","4,465.40","4,521.54",37.67,0.84,"3,406.44",305.48,"834,508.82","44,313,784.20",
2022-02-07,"4,505.75","4,521.86","4,471.47","4,483.87",-16.66,-0.37,"3,368.77",302.1,"811,030.44","42,717,954.38",
2022-02-04,"4,482.79","4,539.66","4,451.50","4,500.53",23.09,0.52,"3,385.43",303.6,"845,434.42","49,853,506.81",
2022-02-03,"4,535.41","4,542.88","4,470.39","4,477.44",-111.94,-2.44,"3,362.34",301.53,"827,539.92","51,983,743.70",
2022-02-02,"4,566.39","4,595.31","4,544.32","4,589.38",42.84,0.94,"3,474.28",311.57,"865,164.09","41,577,932.80",
2022-02-01,"4,519.57","4,550.49","4,483.53","4,546.54",30.99,0.69,"3,431.44",307.72,"905,135.32","47,190,849.34",
2022-01-31,"4,431.79","4,516.89","4,414.02","4,515.55",83.7,1.89,"3,400.45",304.95,"972,817.47","51,030,894.79",
2022-01-28,"4,336.19","4,432.72","4,292.46","4,431.85",105.34,2.43,"3,316.75",297.44,"946,410.96","50,057,438.38",
2022-01-27,"4,380.58","4,428.74","4,309.50","4,326.51",-23.42,-0.54,"3,211.41",287.99,"982,395.16","52,195,621.41",
2022-01-26,"4,408.43","4,453.23","4,304.80","4,349.93",-6.52,-0.15,"3,234.83",290.09,"1,064,314.86","55,797,523.59",
2022-01-25,"4,366.64","4,411.01","4,287.11","4,356.45",-53.68,-1.22,"3,241.35",290.68,"956,035.12","51,655,164.46",
2022-01-24,"4,356.32","4,417.35","4,222.62","4,410.13",12.19,0.28,"3,295.03",295.49,"1,299,164.93","70,378,498.24",
2022-01-21,"4,471.38","4,494.52","4,395.34","4,397.94",-84.79,-1.89,"3,282.84",294.4,"1,079,714.60","59,631,881.23",
2022-01-20,"4,547.35","4,602.11","4,477.95","4,482.73",-50.03,-1.1,"3,367.63",302.0,"932,690.17","46,253,894.39",
2022-01-19,"4,588.03","4,611.55","4,530.20","4,532.76",-44.35,-0.97,"3,417.66",306.49,"881,838.17","45,005,597.03",
2022-01-18,"4,632.24","4,632.24","4,568.70","4,577.11",-85.74,-1.84,"3,462.01",310.47,"937,246.42","49,066,565.48",
2022-01-14,"4,637.99","4,665.13","4,614.75","4,662.85",3.82,0.08,"3,547.75",318.16,"837,651.35","45,103,962.98",
2022-01-13,"4,733.56","4,744.13","4,650.29","4,659.03",-67.32,-1.42,"3,543.93",317.81,"820,950.01","44,923,152.45",
2022-01-12,"4,728.59","4,748.83","4,706.71","4,726.35",13.28,0.28,"3,611.25",323.85,"793,657.94","41,546,018.14",
2022-01-11,"4,669.14","4,714.13","4,638.27","4,713.07",42.78,0.92,"3,597.97",322.66,"802,225.12","42,252,920.17",
2022-01-10,"4,655.34","4,673.02","4,582.24","4,670.29",-6.74,-0.14,"3,555.19",318.82,"918,790.31","50,278,632.48",
2022-01-07,"4,697.66","4,707.95","4,662.74","4,677.03",-19.02,-0.41,"3,561.93",319.43,"788,508.34","43,682,607.47",
2022-01-06,"4,693.39","4,725.01","4,671.26","4,696.05",-4.53,-0.1,"3,580.95",321.13,"857,262.23","46,589,761.90",
2022-01-05,"4,787.99","4,797.70","4,699.44","4,700.58",-92.96,-1.94,"3,585.48",321.54,"942,214.25","51,347,215.22",
2022-01-04,"4,804.51","4,818.62","4,774.27","4,793.54",-3.02,-0.06,"3,678.44",329.88,"937,820.31","50,601,362.87",
2022-01-03,"4,778.14","4,796.64","4,758.17","4,796.56",30.38,0.64,"3,681.46",330.15,"789,685.14","42,497,787.03",
2021-12-31,"4,775.21","4,786.83","4,765.75","4,766.18",-12.55,-0.26,"3,651.08",327.42,"581,032.86","26,308,734.31",
2021-12-30,"4,794.23","4,808.93","4,775.33","4,778.73",-14.33,-0.3,"3,663.63",328.55,"666,100.52","27,488,982.89",
2021-12-29,"4,788.64","4,804.06","4,778.08","4,793.06",6.71,0.14,"3,677.96",329.83,"642,893.42","27,348,225.57",
2021-12-28,"4,795.49","4,807.02","4,780.04","4,786.35",-4.84,-0.1,"3,671.25",329.23,"610,029.16","29,204,549.22",
2021-12-27,"4,733.99","4,791.49","4,733.99","4,791.19",65.4,1.38,"3,676.09",329.66,"632,895.71","31,095,880.23",
2021-12-23,"4,703.96","4,740.74","4,703.96","4,725.79",29.23,0.62,"3,610.69",323.8,"656,628.79","32,099,816.57",
2021-12-22,"4,650.36","4,697.67","4,645.53","4,696.56",47.33,1.02,"3,581.46",321.18,"709,880.45","35,669,558.11",
